date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:04:24	7440/7440	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2027%20Sep%202024%2015:57:45%20GMT	https://primepoultryexporters.com/wp-content/uploads/premium-addons-elementor/pa-frontend-abfc1680d.min.js?ver=1730571994	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/premium-addons-elementor/pa-frontend-abfc1680d.minc5df.js	(from https://primepoultryexporters.com/blog/)
03:04:24	172147/172147	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202024%2011:58:19%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/trusted-frozen-chicken-suppliers.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/trusted-frozen-chicken-suppliers.jpg	(from https://primepoultryexporters.com/blog/)
03:04:24	5520/5520	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2008%20Nov%202023%2006:43:12%20GMT	https://primepoultryexporters.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-includes/js/imagesloaded.minbb93.js	(from https://primepoultryexporters.com/blog/)
03:04:25	182031/182031	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Nov%202024%2012:48:35%20GMT	https://primepoultryexporters.com/trusted-frozen-chicken-suppliers-top-quality-poultry/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/trusted-frozen-chicken-suppliers-top-quality-poultry/index.html	(from https://primepoultryexporters.com/blog/)
03:04:25	60374/60374	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202024%2011:48:46%20GMT	https://primepoultryexporters.com/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-js/isotope.min.js?ver=4.10.59	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-js/isotope.min0f95.js	(from https://primepoultryexporters.com/blog/)
03:04:27	44265/44265	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202024%2011:48:46%20GMT	https://primepoultryexporters.com/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-js/slick.min.js?ver=4.10.59	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-js/slick.min0f95.js	(from https://primepoultryexporters.com/blog/)
03:04:28	4296/4296	---MCZ	200	added ('OK')	text/css	date:Fri,%2018%20Oct%202024%2011:48:36%20GMT	https://primepoultryexporters.com/wp-content/plugins/elementor/assets/css/widget-divider.min.css?ver=3.24.7	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/elementor/assets/css/widget-divider.min52dd.css	(from https://primepoultryexporters.com/contact-us/)
03:04:28	232/232	---M--	200	added ('OK')	text/css	date:Fri,%2018%20Oct%202024%2011:48:36%20GMT	https://primepoultryexporters.com/wp-content/plugins/elementor/assets/css/widget-google_maps.min.css?ver=3.24.7	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/elementor/assets/css/widget-google_maps.min52dd.css	(from https://primepoultryexporters.com/contact-us/)
03:04:29	8755/8755	---MCZ	200	added ('OK')	text/css	date:Fri,%2018%20Oct%202024%2011:52:10%20GMT	https://primepoultryexporters.com/wp-content/uploads/elementor/css/post-1308.css?ver=1729252330	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/elementor/css/post-130856f2.css	(from https://primepoultryexporters.com/contact-us/)
03:04:30	56020/56020	---MCZ	200	added ('OK')	text/css	date:Fri,%2018%20Oct%202024%2011:49:01%20GMT	https://primepoultryexporters.com/wp-content/plugins/wpforms-lite/assets/css/frontend/classic/wpforms-base.min.css?ver=1.9.1.4	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/wpforms-lite/assets/css/frontend/classic/wpforms-base.min1649.css	(from https://primepoultryexporters.com/contact-us/)
03:04:43	17344/17344	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:04:47%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/pages/1308	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/pages/1308.json	(from https://primepoultryexporters.com/contact-us/)
03:04:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:04:51%20GMT	https://primepoultryexporters.com/?p=1308	C:/My%20Web%20Sites/chick/primepoultryexporters.com/index58d1.html	(from https://primepoultryexporters.com/contact-us/)
03:04:47	2169/2169	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:04:51%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fcontact-us%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed134a.json	(from https://primepoultryexporters.com/contact-us/)
03:04:50	2329/2329	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:04:55%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed9dd3	(from https://primepoultryexporters.com/contact-us/)
03:04:51	25096/25096	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202024%2011:49:02%20GMT	https://primepoultryexporters.com/wp-content/plugins/wpforms-lite/assets/lib/jquery.validate.min.js?ver=1.20.1	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/wpforms-lite/assets/lib/jquery.validate.min5095.js	(from https://primepoultryexporters.com/contact-us/)
03:04:51	4014/4014	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202024%2011:49:02%20GMT	https://primepoultryexporters.com/wp-content/plugins/wpforms-lite/assets/lib/mailcheck.min.js?ver=1.1.2	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/wpforms-lite/assets/lib/mailcheck.mincfa9.js	(from https://primepoultryexporters.com/contact-us/)
03:04:53	1713/1713	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202024%2011:49:02%20GMT	https://primepoultryexporters.com/wp-content/plugins/wpforms-lite/assets/lib/punycode.min.js?ver=1.0.0	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/wpforms-lite/assets/lib/punycode.min8a54.js	(from https://primepoultryexporters.com/contact-us/)
03:04:53	1247/1247	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202024%2011:49:02%20GMT	https://primepoultryexporters.com/wp-content/plugins/wpforms-lite/assets/js/share/utils.min.js?ver=1.9.1.4	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/wpforms-lite/assets/js/share/utils.min1649.js	(from https://primepoultryexporters.com/contact-us/)
03:04:54	47700/47700	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202024%2011:49:02%20GMT	https://primepoultryexporters.com/wp-content/plugins/wpforms-lite/assets/js/frontend/wpforms.min.js?ver=1.9.1.4	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/wpforms-lite/assets/js/frontend/wpforms.min1649.js	(from https://primepoultryexporters.com/contact-us/)
03:04:56	3287/3287	---MCZ	200	added ('OK')	text/css	date:Fri,%2027%20Sep%202024%2011:27:25%20GMT	https://primepoultryexporters.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=9.3.3	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.minc60b.css	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:04:57	7887/7887	---MCZ	200	added ('OK')	text/css	date:Fri,%2027%20Sep%202024%2011:27:25%20GMT	https://primepoultryexporters.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.3.3	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.minc60b.css	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:04:57	2673/2673	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2027%20Sep%202024%2011:27:25%20GMT	https://primepoultryexporters.com/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21-wc.9.3.3	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.minc2b2.js	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:04:57	825/825	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d0ecda3c3b17ec447f89333db3f8b53c%22	https://primepoultryexporters.com/product/frozen-beef-topside/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/product/frozen-beef-topside/feed/index.html	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:04:57	21446/21446	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2027%20Sep%202024%2011:27:25%20GMT	https://primepoultryexporters.com/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2-wc.9.3.3	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.minb1b1.js	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:04:58	31626/31626	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2027%20Sep%202024%2011:27:25%20GMT	https://primepoultryexporters.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.9.3.3	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min46e8.js	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:05:00	9749/9749	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2027%20Sep%202024%2011:27:25%20GMT	https://primepoultryexporters.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.9.3.3	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min46e8.js	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:05:00	6669/6669	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2027%20Sep%202024%2011:27:25%20GMT	https://primepoultryexporters.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=9.3.3	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.minc60b.js	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:05:02	6506/6506	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:05:07%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/product/1394	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/product/1394.json	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:05:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:05:10%20GMT	https://primepoultryexporters.com/?p=1394	C:/My%20Web%20Sites/chick/primepoultryexporters.com/indexcff5.html	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:05:06	2410/2410	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:05:10%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-topside%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed9b91.json	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:05:08	2606/2606	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:05:12%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-topside%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed2393	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:05:09	71096/71096	---M--	200	added ('OK')	image/webp	date:Thu,%2020%20May%202021%2016:22:28%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Topside-frozen-farm-exporters1.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Topside-frozen-farm-exporters1.jpg	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:05:09	26930/26930	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20May%202021%2022:17:51%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Topside-frozen-farm-exporters1-600x600.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Topside-frozen-farm-exporters1-600x600.jpg	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:05:09	98581/98581	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20May%202021%2016:22:29%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Topside-frozen-farm-exporters2.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Topside-frozen-farm-exporters2.jpg	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:05:09	28136/28136	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2022:17:49%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Topside-frozen-farm-exporters2-600x600.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Topside-frozen-farm-exporters2-600x600.jpg	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:05:10	2981/2981	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2008%20Apr%202022%2022:37:18%20GMT	https://primepoultryexporters.com/wp-includes/js/comment-reply.min.js?ver=6.6.2	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-includes/js/comment-reply.min109c.js	(from https://primepoultryexporters.com/product/frozen-beef-topside/)
03:05:14	6682/6682	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:05:18%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/product/1381	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/product/1381.json	(from https://primepoultryexporters.com/product/frozen-beef-chuck/)
03:05:14	819/819	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d0ecda3c3b17ec447f89333db3f8b53c%22	https://primepoultryexporters.com/product/frozen-beef-chuck/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/product/frozen-beef-chuck/feed/index.html	(from https://primepoultryexporters.com/product/frozen-beef-chuck/)
03:05:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:05:21%20GMT	https://primepoultryexporters.com/?p=1381	C:/My%20Web%20Sites/chick/primepoultryexporters.com/index3e5f.html	(from https://primepoultryexporters.com/product/frozen-beef-chuck/)
03:05:17	2398/2398	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:05:21%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-chuck%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed07d7.json	(from https://primepoultryexporters.com/product/frozen-beef-chuck/)
03:05:20	2594/2594	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:05:24%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-chuck%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed0a48	(from https://primepoultryexporters.com/product/frozen-beef-chuck/)
03:05:20	64080/64080	---M--	200	added ('OK')	image/webp	date:Thu,%2020%20May%202021%2015:58:00%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Chuck-Frozen-farm-exporters2.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Chuck-Frozen-farm-exporters2.jpg	(from https://primepoultryexporters.com/product/frozen-beef-chuck/)
03:05:20	32456/32456	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20May%202021%2022:18:02%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Chuck-Frozen-farm-exporters2-600x600.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Chuck-Frozen-farm-exporters2-600x600.jpg	(from https://primepoultryexporters.com/product/frozen-beef-chuck/)
03:05:21	29658/29658	---M--	200	added ('OK')	image/webp	date:Thu,%2020%20May%202021%2015:57:56%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Chuck-Frozen-farm-exporters1.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Chuck-Frozen-farm-exporters1.jpg	(from https://primepoultryexporters.com/product/frozen-beef-chuck/)
03:05:21	28404/28404	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2022:18:03%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Chuck-Frozen-farm-exporters1-600x600.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Chuck-Frozen-farm-exporters1-600x600.jpg	(from https://primepoultryexporters.com/product/frozen-beef-chuck/)
03:05:25	825/825	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d0ecda3c3b17ec447f89333db3f8b53c%22	https://primepoultryexporters.com/product/frozen-beef-brisket/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/product/frozen-beef-brisket/feed/index.html	(from https://primepoultryexporters.com/product/frozen-beef-brisket/)
03:05:25	6782/6782	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:05:29%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/product/1375	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/product/1375.json	(from https://primepoultryexporters.com/product/frozen-beef-brisket/)
03:05:28	2410/2410	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:05:32%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-brisket%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embedd7cd.json	(from https://primepoultryexporters.com/product/frozen-beef-brisket/)
